,Type,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker
,Name,Rigid Body 001,Rigid Body 001,Rigid Body 001,Rigid Body 001,Rigid Body 001,Rigid Body 001,Rigid Body 001,FKA-Rigid Body 001_Marker 001,FKA-Rigid Body 001_Marker 001,FKA-Rigid Body 001_Marker 001,FKA-Rigid Body 001_Marker 002,FKA-Rigid Body 001_Marker 002,FKA-Rigid Body 001_Marker 002,FKA-Rigid Body 001_Marker 003,FKA-Rigid Body 001_Marker 003,FKA-Rigid Body 001_Marker 003,FKA-Rigid Body 001_Marker 004,FKA-Rigid Body 001_Marker 004,FKA-Rigid Body 001_Marker 004,Unlabeled 1028,Unlabeled 1028,Unlabeled 1028,Unlabeled 1029,Unlabeled 1029,Unlabeled 1029,Unlabeled 1030,Unlabeled 1030,Unlabeled 1030
,ID,2869709FF64611EE597AB3C6E7107EB3,2869709FF64611EE597AB3C6E7107EB3,2869709FF64611EE597AB3C6E7107EB3,2869709FF64611EE597AB3C6E7107EB3,2869709FF64611EE597AB3C6E7107EB3,2869709FF64611EE597AB3C6E7107EB3,2869709FF64611EE597AB3C6E7107EB3,"A2135C42DBFF11EF597AB3C6E71092B3","A2135C42DBFF11EF597AB3C6E71092B3","A2135C42DBFF11EF597AB3C6E71092B3","A2135C41DBFF11EF597AB3C6E71092B3","A2135C41DBFF11EF597AB3C6E71092B3","A2135C41DBFF11EF597AB3C6E71092B3","A2135C40DBFF11EF597AB3C6E71092B3","A2135C40DBFF11EF597AB3C6E71092B3","A2135C40DBFF11EF597AB3C6E71092B3","A2135C43DBFF11EF597AB3C6E71092B3","A2135C43DBFF11EF597AB3C6E71092B3","A2135C43DBFF11EF597AB3C6E71092B3","17F4F921012DBFD11EF","17F4F921012DBFD11EF","17F4F921012DBFD11EF","1804F921012DBFD11EF","1804F921012DBFD11EF","1804F921012DBFD11EF","1814F921012DBFD11EF","1814F921012DBFD11EF","1814F921012DBFD11EF"
,,Rotation,Rotation,Rotation,Rotation,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position
Frame,Time (Seconds),X,Y,Z,W,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
320,10.666667,0.168204,-0.196776,0.948358,-0.183312,-537.092041,64.262497,449.605103,-575.654846,28.816380,492.734528,-464.598755,76.752182,473.771729,-501.166748,103.025566,395.848480,-607.331299,48.515545,436.118011,,,,,,,,,
321,10.700000,0.168240,-0.196779,0.948351,-0.183314,-537.095764,64.271004,449.602997,-575.652710,28.823994,492.741058,-464.609955,76.749962,473.769104,-501.169312,103.042068,395.835602,-607.335571,48.519077,436.122253,,,,,,,,,
322,10.733333,0.168243,-0.196877,0.948338,-0.183275,-537.090332,64.272003,449.607513,-575.648560,28.830633,492.731903,-464.584320,76.728104,473.785217,-501.174744,103.047256,395.846619,-607.322083,48.531635,436.131012,,,,,,,,,
323,10.766667,0.168206,-0.196869,0.948353,-0.183235,-537.094116,64.264091,449.611511,-575.656738,28.820444,492.744629,-464.591309,76.715599,473.795563,-501.169189,103.033684,395.847443,-607.335938,48.528461,436.122101,,,,,,,,,
324,10.800000,0.168213,-0.196878,0.948343,-0.183271,-537.101990,64.261436,449.611420,-575.653687,28.813740,492.730225,-464.608673,76.716644,473.800812,-501.178680,103.033463,395.845490,-607.337524,48.528263,436.134796,,,,,,,,,
325,10.833333,0.168219,-0.196830,0.948341,-0.183330,-537.104248,64.271637,449.611328,-575.650146,28.825893,492.739105,-464.605835,76.727524,473.811707,-501.186005,103.048950,395.837646,-607.338867,48.525734,436.127563,,,,,,,,,
326,10.866667,0.168215,-0.196882,0.948340,-0.183284,-537.102112,64.264771,449.609436,-575.657959,28.811901,492.725739,-464.601440,76.726868,473.802338,-501.182068,103.036469,395.841888,-607.335510,48.534180,436.134064,,,,,,,,,
327,10.900000,0.168189,-0.196813,0.948361,-0.183274,-537.091858,64.259201,449.612976,-575.655090,28.822071,492.743988,-464.590637,76.720062,473.799194,-501.164795,103.028908,395.849243,-607.327942,48.513134,436.123505,,,,,,,,,
328,10.933333,0.168206,-0.196724,0.948381,-0.183248,-537.099976,64.275803,449.614807,-575.658691,28.842068,492.752136,-464.622253,76.755554,473.780487,-501.166046,103.028732,395.851013,-607.337341,48.541279,436.132202,,,,,,,,,
329,10.966667,0.168210,-0.196741,0.948369,-0.183287,-537.098511,64.266899,449.612122,-575.656799,28.827452,492.747772,-464.608917,76.749046,473.779541,-501.168060,103.026283,395.850769,-607.343201,48.517811,436.123596,,,,,,,,,
330,11.000000,0.168183,-0.196714,0.948381,-0.183282,-537.097656,64.272308,449.618378,-575.656189,28.845272,492.754395,-464.599091,76.738007,473.810089,-501.171539,103.032867,395.850494,-607.334351,48.526646,436.125549,,,,,,,,,
331,11.033333,0.168181,-0.196740,0.948371,-0.183304,-537.097961,64.276817,449.616547,-575.649475,28.835604,492.751862,-464.613800,76.751816,473.800018,-501.167786,103.037766,395.852234,-607.335266,48.536579,436.122040,,,,,,,,,
332,11.066667,0.168197,-0.196808,0.948351,-0.183321,-537.098083,64.273354,449.613586,-575.656067,28.828465,492.739105,-464.601715,76.739555,473.802338,-501.173981,103.047798,395.846771,-607.334534,48.524506,436.128937,,,,,,,,,
333,11.100000,0.168188,-0.196782,0.948363,-0.183296,-537.098389,64.274124,449.620148,-575.658325,28.830286,492.749115,-464.609833,76.748367,473.802063,-501.167938,103.037979,395.857422,-607.335327,48.533432,436.135010,,,,,,,,,
334,11.133333,0.168229,-0.196828,0.948329,-0.183386,-537.107117,64.279961,449.617676,-575.654297,28.830070,492.748901,-464.612183,76.753548,473.800903,-501.191559,103.061348,395.854645,-607.343201,48.521168,436.128662,,,,,,,,,
335,11.166667,0.168236,-0.196731,0.948362,-0.183313,-537.098328,64.280281,449.615692,-575.647644,28.838808,492.755646,-464.596191,76.753876,473.804321,-501.182312,103.042625,395.840546,-607.337952,48.532406,436.126495,,,,,,,,,
336,11.200000,0.168262,-0.196776,0.948356,-0.183272,-537.096497,64.290421,449.624695,-575.655212,28.845005,492.761780,-464.592651,76.765533,473.800507,-501.183746,103.050880,395.851868,-607.329224,48.553333,436.146210,,,,,,,,,
337,11.233333,0.168237,-0.196755,0.948363,-0.183278,-537.098572,64.285011,449.623688,-575.654785,28.855202,492.766663,-464.596313,76.741783,473.803864,-501.183044,103.050110,395.853149,-607.331787,48.532494,436.131561,,,,,,,,,
338,11.266667,0.168258,-0.196714,0.948344,-0.183400,-537.107605,64.297386,449.612183,-575.648132,28.852293,492.753204,-464.623627,76.785332,473.784851,-501.194763,103.064110,395.845520,-607.335632,48.538742,436.125946,,,,,,,,,
339,11.300000,0.168278,-0.196755,0.948359,-0.183263,-537.102905,64.296661,449.627686,-575.652527,28.862310,492.768707,-464.605164,76.761971,473.797211,-501.178986,103.053970,395.858307,-607.345337,48.552628,436.156586,,,,,,,,,
340,11.333333,0.168208,-0.196673,0.948383,-0.183290,-537.097107,64.287651,449.624908,-575.656189,28.863043,492.762268,-464.599060,76.748238,473.814606,-501.167938,103.046677,395.849335,-607.331482,48.527836,436.138855,,,,,,,,,
341,11.366667,0.168191,-0.196773,0.948364,-0.183297,-537.104553,64.287819,449.628418,-575.653809,28.852531,492.754700,-464.615631,76.743797,473.820831,-501.180542,103.051865,395.865112,-607.333557,48.549187,436.143219,,,,,,,,,
342,11.400000,0.168260,-0.196700,0.948358,-0.183343,-537.100342,64.295425,449.626740,-575.652283,28.841850,492.763489,-464.614502,76.795609,473.795227,-501.179291,103.052071,395.854309,-607.336914,48.547348,436.150360,,,,,,,,,
343,11.433333,0.168273,-0.196679,0.948355,-0.183368,-537.104187,64.288330,449.624939,-575.654724,28.853008,492.774445,-464.611969,76.772179,473.791992,-501.187134,103.057556,395.852081,-607.342285,48.515945,436.139832,,,,,,,,,
344,11.466667,0.168219,-0.196664,0.948386,-0.183275,-537.104248,64.293327,449.628662,-575.658569,28.865377,492.767517,-464.619568,76.771576,473.797424,-501.178192,103.041412,395.863647,-607.334534,48.550156,436.143677,,,,,,,,,
345,11.500000,0.168227,-0.196628,0.948386,-0.183307,-537.099121,64.290840,449.626160,-575.654541,28.860620,492.767303,-464.601624,76.775246,473.803497,-501.177917,103.043716,395.850983,-607.336060,48.530830,436.139679,,,,,,,,,
346,11.533333,0.168258,-0.196729,0.948351,-0.183351,-537.099670,64.297218,449.627502,-575.653625,28.853193,492.767822,-464.609192,76.784157,473.794128,-501.181732,103.064018,395.859650,-607.334106,48.538658,436.145660,,,,,,,,,
347,11.566667,0.168228,-0.196684,0.948380,-0.183275,-537.103394,64.298569,449.634247,-575.663635,28.855949,492.769135,-464.609344,76.787117,473.810150,-501.175812,103.049118,395.859985,-607.345947,48.555527,436.154907,,,,,,,,,
348,11.600000,0.168277,-0.196718,0.948348,-0.183360,-537.106689,64.304718,449.623993,-575.667053,28.861193,492.769836,-464.612488,76.796211,473.779785,-501.195923,103.078262,395.854279,-607.336243,48.536671,436.140839,,,,,,,,,
349,11.633333,0.168227,-0.196571,0.948398,-0.183305,-537.094849,64.299248,449.638702,-575.654480,28.871109,492.777313,-464.618347,76.807365,473.787964,-501.162476,103.037598,395.877197,-607.331299,48.543789,436.158325,,,,,,,,,
350,11.666667,0.168210,-0.196662,0.948372,-0.183356,-537.099243,64.294838,449.633911,-575.645874,28.850025,492.766876,-464.622894,76.781822,473.812775,-501.172424,103.056091,395.861969,-607.336304,48.540279,436.146759,,,,,,,,,
351,11.700000,0.168243,-0.196626,0.948375,-0.183349,-537.104736,64.301971,449.637726,-575.661865,28.864820,492.782837,-464.618073,76.790352,473.813232,-501.183685,103.064529,395.856445,-607.339417,48.539299,436.157227,,,,,,,,,
352,11.733333,0.168297,-0.196721,0.948349,-0.183334,-537.106995,64.309349,449.625458,-575.667236,28.863991,492.771637,-464.611847,76.809013,473.768372,-501.195435,103.076370,395.858307,-607.346863,48.548771,436.143616,,,,,,,,,
353,11.766667,0.168303,-0.196658,0.948357,-0.183355,-537.104309,64.304298,449.627686,-575.656616,28.860289,492.772064,-464.627350,76.815735,473.765594,-501.183441,103.059349,395.862732,-607.341187,48.539715,436.155670,,,,,,,,,
354,11.800000,0.168282,-0.196705,0.948354,-0.183338,-537.103027,64.310127,449.630707,-575.661499,28.867685,492.773376,-464.604858,76.798813,473.797180,-501.190369,103.074471,395.856659,-607.335999,48.551033,436.153931,,,,,,,,,
355,11.833333,0.168254,-0.196590,0.948396,-0.183268,-537.091492,64.307610,449.625519,-575.657288,28.877918,492.774780,-464.600189,76.816681,473.767609,-501.163727,103.042618,395.859680,-607.333130,48.553604,436.139679,,,,,,,,,
356,11.866667,0.168338,-0.196661,0.948361,-0.183299,-537.096741,64.310181,449.618866,-575.659363,28.876442,492.779388,-464.599213,76.813652,473.744995,-501.188629,103.067390,395.851410,-607.338501,48.541496,436.140411,,,,,,,,,
357,11.900000,0.168310,-0.196526,0.948401,-0.183259,-537.100464,64.311684,449.637726,-575.658875,28.884171,492.793304,-464.617493,76.824318,473.773773,-501.173676,103.043510,395.862030,-607.344482,48.555759,436.166595,,,,,,,,,
358,11.933333,0.168301,-0.196609,0.948375,-0.183313,-537.098206,64.313492,449.638763,-575.657715,28.882944,492.793060,-464.600525,76.815201,473.786896,-501.183807,103.064278,395.867035,-607.338989,48.547607,436.157745,,,,,,,,,
359,11.966667,0.168296,-0.196693,0.948354,-0.183338,-537.096924,64.305954,449.631073,-575.650330,28.866240,492.772156,-464.608551,76.810974,473.773682,-501.179993,103.062218,395.870331,-607.336975,48.545013,436.154968,,,,,,,,,
360,12.000000,0.168264,-0.196596,0.948381,-0.183334,-537.101257,64.310959,449.641785,-575.657410,28.876570,492.791656,-464.618958,76.810547,473.798370,-501.178558,103.061378,395.869629,-607.334167,48.549732,436.160950,,,,,,,,,
361,12.033333,0.168295,-0.196604,0.948369,-0.183359,-537.104492,64.315323,449.637115,-575.659546,28.882351,492.796356,-464.613281,76.813065,473.786438,-501.188629,103.077164,395.861603,-607.344360,48.537621,436.150665,,,,,,,,,
362,12.066667,0.168242,-0.196593,0.948383,-0.183345,-537.103577,64.312378,449.640533,-575.645569,28.880917,492.788452,-464.618530,76.796669,473.818787,-501.180817,103.063156,395.864471,-607.338745,48.553246,436.150818,,,,,,,,,
363,12.100000,0.168305,-0.196575,0.948377,-0.183337,-537.105713,64.323586,449.641998,-575.654236,28.903799,492.806152,-464.613068,76.810555,473.796936,-501.196625,103.076744,395.867645,-607.335388,48.553364,436.154480,,,,,,,,,
364,12.133333,0.168303,-0.196505,0.948398,-0.183307,-537.101074,64.315575,449.639618,-575.654358,28.885023,492.796295,-464.620270,76.819580,473.791992,-501.174744,103.051155,395.855347,-607.337219,48.552364,436.166565,,,,,,,,,
365,12.166667,0.168262,-0.196524,0.948387,-0.183380,-537.108276,64.316551,449.639404,-575.657043,28.884384,492.798431,-464.634186,76.824875,473.793915,-501.188049,103.062256,395.868134,-607.335571,48.549717,436.150421,,,,,,,,,
366,12.200000,0.168338,-0.196686,0.948358,-0.183288,-537.103882,64.318962,449.639923,-575.658691,28.887278,492.802643,-464.597626,76.805710,473.779785,-501.197388,103.076477,395.869232,-607.343201,48.560902,436.159576,,,,,,,,,
367,12.233333,0.168356,-0.196603,0.948370,-0.183297,-537.099487,64.318481,449.635986,-575.656555,28.891159,492.799530,-464.607483,76.828781,473.756805,-501.188507,103.062332,395.867462,-607.334839,48.553261,436.161224,,,,,,,,,
368,12.266667,0.168354,-0.196603,0.948373,-0.183281,-537.100769,64.315155,449.635254,-575.656860,28.882641,492.793365,-464.615112,76.829750,473.754608,-501.185303,103.053802,395.868347,-607.340088,48.558052,436.165802,,,,,,,,,
369,12.300000,0.168375,-0.196595,0.948372,-0.183277,-537.099854,64.320442,449.637115,-575.655945,28.897821,492.805756,-464.601593,76.824593,473.760345,-501.192749,103.065918,395.865234,-607.338989,48.555168,436.163300,,,,,,,,,
370,12.333333,0.168387,-0.196587,0.948374,-0.183263,-537.097229,64.327507,449.633331,-575.662598,28.901869,492.802277,-464.596619,76.842918,473.744263,-501.184875,103.072609,395.861755,-607.348389,48.554485,436.162292,,,,,,,,,
371,12.366667,0.168397,-0.196600,0.948373,-0.183251,-537.099915,64.330368,449.639252,-575.661865,28.896574,492.805725,-464.613586,76.851059,473.743561,-501.184296,103.069519,395.870148,-607.346191,48.569916,436.177673,,,,,,,,,
372,12.400000,0.168389,-0.196571,0.948375,-0.183272,-537.101440,64.327423,449.633942,-575.657349,28.900953,492.806946,-464.614960,76.842751,473.741150,-501.187439,103.068565,395.864288,-607.346069,48.559906,436.161774,,,,,,,,,
373,12.433333,0.168336,-0.196488,0.948409,-0.183235,-537.088623,64.319557,449.638489,-575.648438,28.902014,492.805847,-464.600494,76.842667,473.752350,-501.162354,103.041069,395.872253,-607.338562,48.558144,436.161591,,,,,,,,,
374,12.466667,0.168360,-0.196563,0.948388,-0.183241,-537.097900,64.324966,449.642761,-575.656677,28.901070,492.807312,-464.610413,76.833328,473.763977,-501.180878,103.063316,395.870239,-607.343689,48.567410,436.175598,,,,,,,,,
375,12.500000,0.168363,-0.196553,0.948384,-0.183273,-537.097351,64.325325,449.645325,-575.663147,28.901104,492.814270,-464.606293,76.843483,473.755493,-501.182983,103.065437,395.877258,-607.338806,48.556053,436.171356,,,,,,,,,
376,12.533333,0.168375,-0.196498,0.948385,-0.183312,-537.098267,64.326889,449.640686,-575.660339,28.903282,492.807312,-464.616882,76.857475,473.745270,-501.182800,103.064011,395.870270,-607.337463,48.550072,436.172821,,,,,,,,,
377,12.566667,0.168344,-0.196509,0.948377,-0.183372,-537.107483,64.330956,449.645599,-575.654663,28.903624,492.805328,-464.627045,76.845863,473.787048,-501.195618,103.077301,395.869080,-607.342407,48.554821,436.173553,,,,,,,,,
378,12.600000,0.168312,-0.196469,0.948405,-0.183300,-537.104187,64.327721,449.650421,-575.660095,28.910347,492.812561,-464.619568,76.836029,473.791534,-501.183258,103.062546,395.871765,-607.341187,48.558632,436.174835,,,,,,,,,
379,12.633333,0.168346,-0.196484,0.948386,-0.183353,-537.102844,64.340500,449.640411,-575.652100,28.921854,492.818787,-464.615540,76.847092,473.775818,-501.192444,103.087288,395.862335,-607.338928,48.557301,436.154572,,,,,,,,,
380,12.666667,0.168330,-0.196571,0.948377,-0.183319,-537.102417,64.334045,449.643585,-575.653564,28.910345,492.799255,-464.607239,76.843788,473.780273,-501.194244,103.075813,395.876801,-607.340088,48.568668,436.164276,,,,,,,,,
381,12.700000,0.168350,-0.196479,0.948404,-0.183257,-537.102661,64.337723,449.650269,-575.661499,28.917757,492.823578,-464.618103,76.854347,473.775391,-501.181488,103.067017,395.868622,-607.345398,48.575142,436.179047,,,,,,,,,
382,12.733333,0.168346,-0.196531,0.948379,-0.183338,-537.106445,64.337227,449.649323,-575.665894,28.915453,492.819427,-464.611603,76.853920,473.773529,-501.199127,103.086685,395.880310,-607.346619,48.553005,436.164276,,,,,,,,,
383,12.766667,0.168323,-0.196478,0.948392,-0.183348,-537.099304,64.329338,449.643738,-575.654846,28.916008,492.807739,-464.611511,76.838966,473.779114,-501.184692,103.073280,395.870941,-607.334229,48.545326,436.164215,,,,,,,,,
384,12.800000,0.168366,-0.196511,0.948393,-0.183266,-537.104248,64.338470,449.651855,-575.668884,28.915173,492.828003,-464.618500,76.851372,473.771973,-501.187439,103.078598,395.872681,-607.346069,48.573799,436.183960,,,,,,,,,
385,12.833333,0.168370,-0.196460,0.948395,-0.183308,-537.104797,64.334518,449.644836,-575.663025,28.916346,492.817535,-464.624481,76.853271,473.761353,-501.186127,103.073601,395.865082,-607.345825,48.551994,436.175262,,,,,,,,,
386,12.866667,0.168366,-0.196505,0.948370,-0.183393,-537.110352,64.344238,449.643646,-575.658264,28.916176,492.814331,-464.632904,76.868904,473.763336,-501.199707,103.091873,395.873108,-607.344604,48.559040,436.166687,,,,,,,,,
387,12.900000,0.168371,-0.196388,0.948410,-0.183309,-537.105713,64.346443,449.649597,-575.667664,28.922602,492.831299,-464.632263,76.880058,473.760559,-501.185760,103.073761,395.867188,-607.339661,48.571609,436.179108,,,,,,,,,
388,12.933333,0.168372,-0.196406,0.948408,-0.183297,-537.100586,64.343178,449.647369,-575.664368,28.925406,492.826691,-464.621460,76.874649,473.753632,-501.178986,103.073326,395.869110,-607.343262,48.561275,436.176086,,,,,,,,,
389,12.966667,0.168380,-0.196541,0.948374,-0.183319,-537.105591,64.344841,449.651459,-575.657471,28.913177,492.826019,-464.621368,76.861809,473.772034,-501.191986,103.092667,395.875854,-607.353455,48.569500,436.177429,,,,,,,,,
390,13.000000,0.168349,-0.196441,0.948412,-0.183261,-537.103821,64.337997,449.659027,-575.665649,28.919329,492.827942,-464.617126,76.860390,473.781433,-501.182068,103.064232,395.879089,-607.348633,48.570190,436.188324,,,,,,,,,
391,13.033333,0.168336,-0.196448,0.948407,-0.183292,-537.106140,64.340347,449.651398,-575.661926,28.916389,492.818909,-464.627136,76.863457,473.778442,-501.182678,103.069145,395.872620,-607.348450,48.573109,436.178345,,,,,,,,,
392,13.066667,0.168326,-0.196378,0.948423,-0.183293,-537.099915,64.343292,449.657349,-575.663391,28.931545,492.827484,-464.613373,76.874359,473.778625,-501.177002,103.066750,395.881531,-607.345886,48.564140,436.179047,,,,,,,,,
393,13.100000,0.168320,-0.196481,0.948392,-0.183347,-537.101746,64.339325,449.649994,-575.663757,28.925299,492.818909,-464.610474,76.842888,473.783447,-501.193176,103.088554,395.877380,-607.331543,48.552643,436.163025,,,,,,,,,
394,13.133333,0.168366,-0.196504,0.948394,-0.183269,-537.107178,64.352158,449.657104,-575.669006,28.933558,492.817657,-464.627167,76.870033,473.768951,-501.187134,103.085114,395.885223,-607.342590,48.585388,436.196472,,,,,,,,,
395,13.166667,0.168388,-0.196471,0.948392,-0.183297,-537.115479,64.358208,449.657959,-575.666565,28.936768,492.837402,-464.633148,76.879524,473.770630,-501.198822,103.093269,395.880096,-607.362061,48.581905,436.183838,,,,,,,,,
396,13.200000,0.168357,-0.196444,0.948400,-0.183313,-537.114502,64.363678,449.658997,-575.674011,28.948421,492.833374,-464.633789,76.888847,473.768890,-501.197388,103.096306,395.889923,-607.348328,48.586029,436.181519,,,,,,,,,
397,13.233333,0.168339,-0.196377,0.948419,-0.183301,-537.108032,64.381660,449.662994,-575.665649,28.968323,492.844513,-464.624054,76.915924,473.779236,-501.189758,103.103485,395.889832,-607.345764,48.610313,436.177185,,,,,,,,,
398,13.266667,0.168245,-0.196171,0.948475,-0.183317,-537.110352,64.418068,449.675476,-575.676575,29.015375,492.851135,-464.654297,76.973495,473.804138,-501.164917,103.119858,395.897247,-607.347290,48.642635,436.189606,,,,,,,,,
399,13.300000,0.168180,-0.196083,0.948506,-0.183312,-537.108337,64.439957,449.692383,-575.684631,29.057606,492.867706,-464.638519,76.980072,473.831207,-501.165283,103.137177,395.916901,-607.341980,48.648766,436.190491,,,,,,,,,
400,13.333333,0.168030,-0.195660,0.948617,-0.183330,-537.098389,64.485855,449.716827,-575.682129,29.133875,492.895111,-464.652466,77.061157,473.889130,-501.122131,103.137177,395.925507,-607.327087,48.689465,436.200867,,,,,,,,,
401,13.366667,0.167906,-0.195343,0.948738,-0.183155,-537.085144,64.553627,449.729523,-575.677673,29.259211,492.913879,-464.624878,77.094406,473.944000,-501.087189,103.162834,395.913940,-607.320496,48.773163,436.196411,,,,,,,,,
402,13.400000,0.167726,-0.195064,0.948810,-0.183243,-537.007568,64.592224,449.664673,-575.587769,29.310301,492.832764,-464.552826,77.143364,473.918823,-501.007446,103.166405,395.848328,-607.194763,48.816452,436.085052,,,,,,,,,
403,13.433333,0.167462,-0.195360,0.948716,-0.183657,-536.849365,64.577148,449.496796,-575.399902,29.253479,492.612823,-464.394623,77.129417,473.844299,-500.879700,103.202232,395.740936,-607.032898,48.786449,435.862061,,,,,,,,,
404,13.466667,0.167498,-0.195892,0.948530,-0.184016,-536.720764,64.596954,449.375244,-575.160217,29.193304,492.468811,-464.292480,77.174423,473.718994,-500.773773,103.270683,395.685852,-606.948120,48.810055,435.692719,,,,,,,,,
405,13.500000,0.166388,-0.195738,0.948736,-0.184125,-536.507324,64.535637,449.289185,-574.965942,29.183647,492.250275,-464.196289,77.204727,473.624817,-500.330261,103.081863,395.873596,-606.798706,48.750134,435.382050,,,,,,,,,
406,13.533333,0.165923,-0.196061,0.948717,-0.184296,-536.317383,64.507919,449.145050,-574.774963,29.120319,492.035126,-464.016937,77.144547,473.567535,-500.130463,103.098709,395.777313,-606.599304,48.757351,435.167084,,,,,,,,,
407,13.566667,0.165294,-0.194705,0.949198,-0.183826,-536.088745,64.429764,448.974030,-574.563660,29.141365,491.780518,-463.892059,77.155075,473.508484,-499.686859,102.720909,395.551941,-606.431030,48.782471,435.016174,,,,,,,,,
408,13.600000,0.164647,-0.193955,0.949611,-0.183064,-535.796692,64.333099,448.910095,-574.343750,29.131975,491.571198,-463.704254,77.130722,473.422028,-499.171356,102.293938,395.635040,-606.131226,48.887814,435.007477,,,,,,,,,
409,13.633333,0.165767,-0.196991,0.948487,-0.184633,-535.568420,64.673523,448.614838,-574.147095,29.126995,491.399170,-463.253845,77.245430,473.192932,-499.382385,103.513023,395.149353,-605.826721,48.876999,434.756592,,,,,,,,,
410,13.666667,0.165623,-0.197105,0.948408,-0.185042,-535.318909,64.670776,448.410858,-573.936340,29.094984,491.227753,-463.023193,77.332863,472.896118,-499.186981,103.534515,395.061646,-605.491089,48.839954,434.446350,,,,,,,,,
